file,n,m,cap_factor,corr,replication,threads,br_threads,find_status,find_found,find_time,find_cuts,find_br_calls,find_first_pne_time
3-20-5-uncorr-3.txt,3,20,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.05252242088317871,23,30,0.05252242088317871
3-20-5-uncorr-4.txt,3,20,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.0469968318939209,23,27,0.0469968318939209
3-20-5-uncorr-5.txt,3,20,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.03700447082519531,18,21,0.03700447082519531
3-20-5-uncorr-6.txt,3,20,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.04751992225646973,21,27,0.04751992225646973
3-20-5-uncorr-7.txt,3,20,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.04200291633605957,20,24,0.04200291633605957
3-20-5-uncorr-8.txt,3,20,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.06952166557312012,28,39,0.06852006912231445
3-20-5-uncorr-9.txt,3,20,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.03746676445007324,18,21,0.03746676445007324
3-20-5-weakcorr-0.txt,3,20,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.07360982894897461,34,39,0.07360982894897461
3-20-5-weakcorr-1.txt,3,20,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.04852128028869629,19,24,0.04852128028869629
3-20-5-weakcorr-2.txt,3,20,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.06200003623962402,23,30,0.06200003623962402
3-20-5-weakcorr-3.txt,3,20,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.03652596473693848,16,21,0.03652596473693848
3-20-5-weakcorr-4.txt,3,20,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.05230545997619629,23,30,0.05230545997619629
3-20-5-weakcorr-5.txt,3,20,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.2122344970703125,70,90,0.2122344970703125
3-20-5-weakcorr-6.txt,3,20,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.046525001525878906,22,27,0.046525001525878906
3-20-5-weakcorr-7.txt,3,20,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.04599761962890625,21,27,0.04599761962890625
3-20-5-weakcorr-8.txt,3,20,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.06903958320617676,27,33,0.06903958320617676
3-20-5-weakcorr-9.txt,3,20,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.08852815628051758,30,39,0.08852815628051758
3-30-2-strongcorr-0.txt,3,30,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.06453657150268555,24,30,0.06453657150268555
3-30-2-strongcorr-1.txt,3,30,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.04399991035461426,18,24,0.04399991035461426
3-30-2-strongcorr-2.txt,3,30,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.09056353569030762,32,42,0.09056353569030762
3-30-2-strongcorr-3.txt,3,30,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.06652450561523438,21,24,0.06652450561523438
3-30-2-strongcorr-4.txt,3,30,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.04900336265563965,18,21,0.04900336265563965
3-30-2-strongcorr-5.txt,3,30,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.053722381591796875,20,24,0.053722381591796875
3-30-2-strongcorr-6.txt,3,30,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.0700078010559082,22,30,0.0700078010559082
3-30-2-strongcorr-7.txt,3,30,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.06351733207702637,23,27,0.06351733207702637
3-30-2-strongcorr-8.txt,3,30,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.044523000717163086,18,24,0.044523000717163086
3-30-2-strongcorr-9.txt,3,30,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.06299924850463867,23,27,0.06299924850463867
3-30-2-uncorr-0.txt,3,30,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.038535356521606445,16,21,0.038535356521606445
3-30-2-uncorr-1.txt,3,30,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.038520097732543945,16,21,0.038520097732543945
3-30-2-uncorr-2.txt,3,30,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.03864741325378418,16,21,0.03864741325378418
3-30-2-uncorr-3.txt,3,30,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.050426483154296875,22,27,0.050426483154296875
3-30-2-uncorr-4.txt,3,30,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.04205203056335449,19,24,0.04205203056335449
3-30-2-uncorr-5.txt,3,30,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.06127619743347168,24,33,0.06127619743347168
3-30-2-uncorr-6.txt,3,30,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.042008161544799805,19,24,0.042008161544799805
3-30-2-uncorr-7.txt,3,30,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.0325169563293457,15,18,0.0325169563293457
3-30-2-uncorr-8.txt,3,30,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.053998708724975586,24,30,0.053998708724975586
3-30-2-uncorr-9.txt,3,30,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.08651924133300781,30,45,0.08651924133300781
3-30-2-weakcorr-0.txt,3,30,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.07854771614074707,30,36,0.07854771614074707
3-30-2-weakcorr-1.txt,3,30,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.05351448059082031,19,27,0.05351448059082031
3-30-2-weakcorr-2.txt,3,30,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.08312225341796875,21,24,0.08312225341796875
3-30-2-weakcorr-3.txt,3,30,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.048615455627441406,20,27,0.048615455627441406
3-30-2-weakcorr-4.txt,3,30,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.06765890121459961,21,24,0.06765890121459961
3-30-2-weakcorr-5.txt,3,30,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.06310892105102539,17,24,0.062108755111694336
3-30-2-weakcorr-6.txt,3,30,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.03753042221069336,18,21,0.03753042221069336
3-30-2-weakcorr-7.txt,3,30,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.03816676139831543,17,21,0.03816676139831543
3-30-2-weakcorr-8.txt,3,30,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.03300809860229492,15,18,0.03300809860229492
3-30-2-weakcorr-9.txt,3,30,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.07268857955932617,20,27,0.07268857955932617
3-30-5-strongcorr-0.txt,3,30,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.055521249771118164,24,30,0.055521249771118164
3-30-5-strongcorr-1.txt,3,30,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.048999786376953125,23,27,0.048999786376953125
3-30-5-strongcorr-2.txt,3,30,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.07577061653137207,29,36,0.07577061653137207
3-30-5-strongcorr-3.txt,3,30,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.11436748504638672,41,48,0.11336779594421387
3-30-5-strongcorr-4.txt,3,30,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.0575258731842041,25,30,0.0575258731842041
3-30-5-strongcorr-5.txt,3,30,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.04999828338623047,22,27,0.04999828338623047
3-30-5-strongcorr-6.txt,3,30,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.0675206184387207,28,36,0.0675206184387207
3-30-5-strongcorr-7.txt,3,30,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.07552385330200195,27,30,0.07552385330200195
3-30-5-strongcorr-8.txt,3,30,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.1556556224822998,36,45,0.1556556224822998
3-30-5-strongcorr-9.txt,3,30,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.1045231819152832,37,45,0.10352301597595215
3-30-5-uncorr-0.txt,3,30,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.04251289367675781,20,24,0.04251289367675781
3-30-5-uncorr-1.txt,3,30,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.06652688980102539,27,36,0.06652688980102539
3-30-5-uncorr-2.txt,3,30,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.04915666580200195,22,27,0.04915666580200195
3-30-5-uncorr-3.txt,3,30,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.0390925407409668,17,21,0.0390925407409668
3-30-5-uncorr-4.txt,3,30,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.04451417922973633,21,24,0.04351544380187988
3-30-5-uncorr-5.txt,3,30,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.05795764923095703,26,30,0.05795764923095703
3-30-5-uncorr-6.txt,3,30,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.0385890007019043,18,21,0.0385890007019043
3-30-5-uncorr-7.txt,3,30,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.06451535224914551,26,33,0.06451535224914551
3-30-5-uncorr-8.txt,3,30,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.054998159408569336,22,30,0.054998159408569336
3-30-5-uncorr-9.txt,3,30,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.04852414131164551,24,27,0.04852414131164551
3-30-5-weakcorr-0.txt,3,30,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.05504465103149414,21,24,0.05504465103149414
3-30-5-weakcorr-1.txt,3,30,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.06152057647705078,26,33,0.06152057647705078
3-30-5-weakcorr-2.txt,3,30,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.07904243469238281,32,36,0.07904243469238281
3-30-5-weakcorr-3.txt,3,30,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.10775232315063477,32,36,0.10775232315063477
3-30-5-weakcorr-4.txt,3,30,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.06600403785705566,25,33,0.06600403785705566
3-30-5-weakcorr-5.txt,3,30,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.06659173965454102,28,33,0.06659173965454102
3-30-5-weakcorr-6.txt,3,30,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.1237344741821289,29,45,0.12273454666137695
3-30-5-weakcorr-7.txt,3,30,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.1623086929321289,48,57,0.1623086929321289
3-30-5-weakcorr-8.txt,3,30,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.07631516456604004,25,33,0.07631516456604004
3-30-5-weakcorr-9.txt,3,30,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.14852499961853027,43,57,0.14752483367919922
3-40-2-strongcorr-0.txt,3,40,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.06670188903808594,24,30,0.06670188903808594
3-40-2-strongcorr-1.txt,3,40,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.05852365493774414,24,30,0.05852365493774414
3-40-2-strongcorr-2.txt,3,40,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.062027692794799805,24,27,0.062027692794799805
3-40-2-strongcorr-3.txt,3,40,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.09662365913391113,35,42,0.09662365913391113
3-40-2-strongcorr-4.txt,3,40,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.1561274528503418,40,51,0.1561274528503418
3-40-2-strongcorr-5.txt,3,40,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.10752153396606445,32,45,0.10752153396606445
3-40-2-strongcorr-6.txt,3,40,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.07052159309387207,27,30,0.06952166557312012
3-40-2-strongcorr-7.txt,3,40,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.059999942779541016,22,27,0.059999942779541016
3-40-2-strongcorr-8.txt,3,40,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.10152077674865723,34,42,0.10152077674865723
3-40-2-strongcorr-9.txt,3,40,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.31990575790405273,61,75,0.31990575790405273
3-40-2-uncorr-0.txt,3,40,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.057999372482299805,24,30,0.057999372482299805
3-40-2-uncorr-1.txt,3,40,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.05152130126953125,22,27,0.05152130126953125
3-40-2-uncorr-2.txt,3,40,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.05099916458129883,23,27,0.05099916458129883
3-40-2-uncorr-3.txt,3,40,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.054520368576049805,21,27,0.053520917892456055
3-40-2-uncorr-4.txt,3,40,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.051000118255615234,20,27,0.051000118255615234
3-40-2-uncorr-5.txt,3,40,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.046515703201293945,19,24,0.046515703201293945
3-40-2-uncorr-6.txt,3,40,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.05900692939758301,21,30,0.05900692939758301
3-40-2-uncorr-7.txt,3,40,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.040515899658203125,17,21,0.040515899658203125
3-40-2-uncorr-8.txt,3,40,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.047177791595458984,21,24,0.047177791595458984
3-40-2-uncorr-9.txt,3,40,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.039516448974609375,18,21,0.039516448974609375
3-40-2-weakcorr-0.txt,3,40,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.0489194393157959,18,21,0.0489194393157959
3-40-2-weakcorr-1.txt,3,40,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.05058741569519043,19,24,0.05058741569519043
3-40-2-weakcorr-2.txt,3,40,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.04900765419006348,19,24,0.04900765419006348
3-40-2-weakcorr-3.txt,3,40,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.08806967735290527,17,21,0.08806967735290527
3-40-2-weakcorr-4.txt,3,40,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.06651544570922852,21,27,0.06551575660705566
3-40-2-weakcorr-5.txt,3,40,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.05252957344055176,17,21,0.051529645919799805
3-40-2-weakcorr-6.txt,3,40,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.059000492095947266,20,24,0.059000492095947266
3-40-2-weakcorr-7.txt,3,40,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.05852460861206055,17,24,0.05852460861206055
3-40-2-weakcorr-8.txt,3,40,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.04900479316711426,21,24,0.04900479316711426
3-40-2-weakcorr-9.txt,3,40,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.04051613807678223,18,21,0.04051613807678223
3-40-5-strongcorr-0.txt,3,40,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.13670897483825684,41,51,0.13670897483825684
3-40-5-strongcorr-1.txt,3,40,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.04652285575866699,21,24,0.04652285575866699
3-40-5-strongcorr-2.txt,3,40,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.05299687385559082,22,27,0.05299687385559082
3-40-5-strongcorr-3.txt,3,40,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.11152887344360352,30,39,0.11152887344360352
3-40-5-strongcorr-4.txt,3,40,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.1300361156463623,42,54,0.1300361156463623
3-40-5-strongcorr-5.txt,3,40,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.2076127529144287,57,69,0.20661306381225586
3-40-5-strongcorr-6.txt,3,40,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.052002906799316406,23,27,0.052002906799316406
3-40-5-strongcorr-7.txt,3,40,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.08757162094116211,38,45,0.08757162094116211
3-40-5-strongcorr-8.txt,3,40,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.0973055362701416,29,36,0.0973055362701416
3-40-5-strongcorr-9.txt,3,40,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.1185905933380127,39,57,0.1185905933380127
3-40-5-uncorr-0.txt,3,40,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.0835721492767334,29,42,0.0835721492767334
3-40-5-uncorr-1.txt,3,40,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.05152583122253418,22,27,0.05152583122253418
3-40-5-uncorr-2.txt,3,40,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.04500007629394531,19,24,0.04500007629394531
3-40-5-uncorr-3.txt,3,40,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.05252385139465332,23,27,0.05252385139465332
3-40-5-uncorr-4.txt,3,40,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.04500293731689453,21,24,0.04500293731689453
3-40-5-uncorr-5.txt,3,40,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.04452872276306152,21,24,0.04452872276306152
3-40-5-uncorr-6.txt,3,40,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.06000638008117676,24,30,0.06000638008117676
3-40-5-uncorr-7.txt,3,40,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.05051231384277344,23,27,0.05051231384277344
3-40-5-uncorr-8.txt,3,40,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.06805109977722168,26,36,0.06805109977722168
3-40-5-uncorr-9.txt,3,40,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.045000314712524414,21,24,0.045000314712524414
3-40-5-weakcorr-0.txt,3,40,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.07252740859985352,27,33,0.07252740859985352
3-40-5-weakcorr-1.txt,3,40,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.05200600624084473,24,27,0.05200600624084473
3-40-5-weakcorr-2.txt,3,40,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.5199470520019531,79,108,0.5199470520019531
3-40-5-weakcorr-3.txt,3,40,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.09952521324157715,30,39,0.09952521324157715
3-40-5-weakcorr-4.txt,3,40,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.06314969062805176,26,33,0.06314969062805176
3-40-5-weakcorr-5.txt,3,40,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.06551218032836914,23,30,0.06551218032836914
3-40-5-weakcorr-6.txt,3,40,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.10466527938842773,31,42,0.10366535186767578
3-40-5-weakcorr-7.txt,3,40,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.08852314949035645,30,36,0.08852314949035645
3-40-5-weakcorr-8.txt,3,40,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.0675210952758789,22,27,0.0675210952758789
3-40-5-weakcorr-9.txt,3,40,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.09352374076843262,31,42,0.09352374076843262
3-5-2-strongcorr-0.txt,3,5,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.025008440017700195,12,15,0.025008440017700195
3-5-2-strongcorr-1.txt,3,5,0.2,strongly_correlated,1,1,1,FEASIBLE,True,0.034000396728515625,15,21,0.034000396728515625
3-5-2-strongcorr-2.txt,3,5,0.2,strongly_correlated,2,1,1,FEASIBLE,True,0.033521413803100586,11,21,0.033521413803100586
3-5-2-strongcorr-3.txt,3,5,0.2,strongly_correlated,3,1,1,FEASIBLE,True,0.03456759452819824,15,21,0.03456759452819824
3-5-2-strongcorr-4.txt,3,5,0.2,strongly_correlated,4,1,1,FEASIBLE,True,0.027999401092529297,15,18,0.027999401092529297
3-5-2-strongcorr-5.txt,3,5,0.2,strongly_correlated,5,1,1,FEASIBLE,True,0.03351140022277832,12,21,0.03351140022277832
3-5-2-strongcorr-6.txt,3,5,0.2,strongly_correlated,6,1,1,FEASIBLE,True,0.03799629211425781,17,24,0.03799629211425781
3-5-2-strongcorr-7.txt,3,5,0.2,strongly_correlated,7,1,1,FEASIBLE,True,0.03400135040283203,16,21,0.03400135040283203
3-5-2-strongcorr-8.txt,3,5,0.2,strongly_correlated,8,1,1,FEASIBLE,True,0.037511348724365234,14,24,0.037511348724365234
3-5-2-strongcorr-9.txt,3,5,0.2,strongly_correlated,9,1,1,FEASIBLE,True,0.03299880027770996,17,21,0.03299880027770996
3-5-2-uncorr-0.txt,3,5,0.2,uncorrelated,0,1,1,FEASIBLE,True,0.027998924255371094,14,18,0.027998924255371094
3-5-2-uncorr-1.txt,3,5,0.2,uncorrelated,1,1,1,FEASIBLE,True,0.02850794792175293,14,18,0.02850794792175293
3-5-2-uncorr-2.txt,3,5,0.2,uncorrelated,2,1,1,FEASIBLE,True,0.03400111198425293,12,21,0.03400111198425293
3-5-2-uncorr-3.txt,3,5,0.2,uncorrelated,3,1,1,FEASIBLE,True,0.029001712799072266,15,18,0.029001712799072266
3-5-2-uncorr-4.txt,3,5,0.2,uncorrelated,4,1,1,FEASIBLE,True,0.03350830078125,11,21,0.03350830078125
3-5-2-uncorr-5.txt,3,5,0.2,uncorrelated,5,1,1,FEASIBLE,True,0.028998374938964844,14,18,0.027999162673950195
3-5-2-uncorr-6.txt,3,5,0.2,uncorrelated,6,1,1,FEASIBLE,True,0.03299999237060547,17,21,0.03299999237060547
3-5-2-uncorr-7.txt,3,5,0.2,uncorrelated,7,1,1,FEASIBLE,True,0.028510332107543945,15,18,0.028510332107543945
3-5-2-uncorr-8.txt,3,5,0.2,uncorrelated,8,1,1,FEASIBLE,True,0.029000282287597656,14,18,0.029000282287597656
3-5-2-uncorr-9.txt,3,5,0.2,uncorrelated,9,1,1,FEASIBLE,True,0.02899956703186035,11,18,0.02899956703186035
3-5-2-weakcorr-0.txt,3,5,0.2,weakly_correlated,0,1,1,FEASIBLE,True,0.02911376953125,11,18,0.02911376953125
3-5-2-weakcorr-1.txt,3,5,0.2,weakly_correlated,1,1,1,FEASIBLE,True,0.028275251388549805,11,18,0.028275251388549805
3-5-2-weakcorr-2.txt,3,5,0.2,weakly_correlated,2,1,1,FEASIBLE,True,0.028999805450439453,11,18,0.028999805450439453
3-5-2-weakcorr-3.txt,3,5,0.2,weakly_correlated,3,1,1,FEASIBLE,True,0.037999868392944336,17,24,0.037999868392944336
3-5-2-weakcorr-4.txt,3,5,0.2,weakly_correlated,4,1,1,FEASIBLE,True,0.028513669967651367,9,18,0.028513669967651367
3-5-2-weakcorr-5.txt,3,5,0.2,weakly_correlated,5,1,1,FEASIBLE,True,0.028004169464111328,15,18,0.028004169464111328
3-5-2-weakcorr-6.txt,3,5,0.2,weakly_correlated,6,1,1,FEASIBLE,True,0.0279996395111084,15,18,0.0279996395111084
3-5-2-weakcorr-7.txt,3,5,0.2,weakly_correlated,7,1,1,FEASIBLE,True,0.032706260681152344,13,21,0.032706260681152344
3-5-2-weakcorr-8.txt,3,5,0.2,weakly_correlated,8,1,1,FEASIBLE,True,0.03699636459350586,12,24,0.03699636459350586
3-5-2-weakcorr-9.txt,3,5,0.2,weakly_correlated,9,1,1,FEASIBLE,True,0.03300023078918457,12,21,0.03300023078918457
3-5-5-strongcorr-0.txt,3,5,0.5,strongly_correlated,0,1,1,FEASIBLE,True,0.02852606773376465,11,18,0.02852606773376465
3-5-5-strongcorr-1.txt,3,5,0.5,strongly_correlated,1,1,1,FEASIBLE,True,0.03900313377380371,17,24,0.03900313377380371
3-5-5-strongcorr-2.txt,3,5,0.5,strongly_correlated,2,1,1,FEASIBLE,True,0.03399777412414551,17,21,0.03399777412414551
3-5-5-strongcorr-3.txt,3,5,0.5,strongly_correlated,3,1,1,FEASIBLE,True,0.0335237979888916,15,21,0.0335237979888916
3-5-5-strongcorr-4.txt,3,5,0.5,strongly_correlated,4,1,1,FEASIBLE,True,0.03300142288208008,15,21,0.03300142288208008
3-5-5-strongcorr-5.txt,3,5,0.5,strongly_correlated,5,1,1,FEASIBLE,True,0.0372157096862793,16,24,0.0372157096862793
3-5-5-strongcorr-6.txt,3,5,0.5,strongly_correlated,6,1,1,FEASIBLE,True,0.03251242637634277,12,21,0.03251242637634277
3-5-5-strongcorr-7.txt,3,5,0.5,strongly_correlated,7,1,1,FEASIBLE,True,0.027999401092529297,15,18,0.027999401092529297
3-5-5-strongcorr-8.txt,3,5,0.5,strongly_correlated,8,1,1,FEASIBLE,True,0.033002376556396484,16,21,0.033002376556396484
3-5-5-strongcorr-9.txt,3,5,0.5,strongly_correlated,9,1,1,FEASIBLE,True,0.03752255439758301,18,24,0.03752255439758301
3-5-5-uncorr-0.txt,3,5,0.5,uncorrelated,0,1,1,FEASIBLE,True,0.03300118446350098,15,21,0.03300118446350098
3-5-5-uncorr-1.txt,3,5,0.5,uncorrelated,1,1,1,FEASIBLE,True,0.027997732162475586,15,18,0.027997732162475586
3-5-5-uncorr-2.txt,3,5,0.5,uncorrelated,2,1,1,FEASIBLE,True,0.028514862060546875,15,18,0.028514862060546875
3-5-5-uncorr-3.txt,3,5,0.5,uncorrelated,3,1,1,FEASIBLE,True,0.03200101852416992,14,21,0.03200101852416992
3-5-5-uncorr-4.txt,3,5,0.5,uncorrelated,4,1,1,FEASIBLE,True,0.030423879623413086,15,18,0.030423879623413086
3-5-5-uncorr-5.txt,3,5,0.5,uncorrelated,5,1,1,FEASIBLE,True,0.028524398803710938,15,18,0.028524398803710938
3-5-5-uncorr-6.txt,3,5,0.5,uncorrelated,6,1,1,FEASIBLE,True,0.029000043869018555,15,18,0.029000043869018555
3-5-5-uncorr-7.txt,3,5,0.5,uncorrelated,7,1,1,FEASIBLE,True,0.028000831604003906,15,18,0.028000831604003906
3-5-5-uncorr-8.txt,3,5,0.5,uncorrelated,8,1,1,FEASIBLE,True,0.029009103775024414,15,18,0.029009103775024414
3-5-5-uncorr-9.txt,3,5,0.5,uncorrelated,9,1,1,FEASIBLE,True,0.028517484664916992,14,18,0.028517484664916992
3-5-5-weakcorr-0.txt,3,5,0.5,weakly_correlated,0,1,1,FEASIBLE,True,0.0279996395111084,10,18,0.0279996395111084
3-5-5-weakcorr-1.txt,3,5,0.5,weakly_correlated,1,1,1,FEASIBLE,True,0.0330042839050293,15,21,0.0330042839050293
3-5-5-weakcorr-2.txt,3,5,0.5,weakly_correlated,2,1,1,FEASIBLE,True,0.0330352783203125,13,21,0.0330352783203125
3-5-5-weakcorr-3.txt,3,5,0.5,weakly_correlated,3,1,1,FEASIBLE,True,0.028998613357543945,14,18,0.028998613357543945
3-5-5-weakcorr-4.txt,3,5,0.5,weakly_correlated,4,1,1,FEASIBLE,True,0.028999805450439453,14,18,0.028999805450439453
3-5-5-weakcorr-5.txt,3,5,0.5,weakly_correlated,5,1,1,FEASIBLE,True,0.02852773666381836,15,18,0.02852773666381836
3-5-5-weakcorr-6.txt,3,5,0.5,weakly_correlated,6,1,1,FEASIBLE,True,0.028999805450439453,10,18,0.028999805450439453
3-5-5-weakcorr-7.txt,3,5,0.5,weakly_correlated,7,1,1,FEASIBLE,True,0.02899789810180664,7,18,0.02899789810180664
3-5-5-weakcorr-8.txt,3,5,0.5,weakly_correlated,8,1,1,FEASIBLE,True,0.03852272033691406,13,24,0.03852272033691406
3-5-5-weakcorr-9.txt,3,5,0.5,weakly_correlated,9,1,1,FEASIBLE,True,0.03400421142578125,15,21,0.03400421142578125
3-50-2-strongcorr-0.txt,3,50,0.2,strongly_correlated,0,1,1,FEASIBLE,True,0.34409475326538086,73,87,0.34409475326538086
